ID,Artist,Song
1565,Creedence Clearwater Revival,Cotton fields
1566,Creedence Clearwater Revival,Born on the bayou
1567,Creedence Clearwater Revival,Hello Mary Lou
1568,Creedence Clearwater Revival,Walking on the water
1569,Creedence Clearwater Revival,Travelin' band
1571,Creedence Clearwater Revival,Have you ever seen the rain
1572,Creedence Clearwater Revival,I put a spell on you
1573,Creedence Clearwater Revival,Molina
1575,Creedence Clearwater Revival,Hey tonight
1576,Creedence Clearwater Revival,Sweet hitch-hiker
1579,Creedence Clearwater Revival,Ooby dooby
1581,Creedence Clearwater Revival,Night time is the right time
1582,Creedence Clearwater Revival,My baby left me
4214,Crowded House,Don't dream it's over
4511,Crowded House,Instinct
4512,Crowded House,It's only natural
4513,Crowded House,Weather with you
4514,Crowded House,Don't stop now
4515,Crowded House,Pineapple head
4516,Crowded House,Sister Madly
4517,Crowded House,World where you live
4518,Crowded House,Something so strong
4519,Crowded House,Better be home soon
4521,Crowded House,Fall at your feet
4522,Crowded House,Four seasons in one day
1244,Crystal Gayle,Don't it make my brown eyes blue
1252,Crystal Gayle,Talking in your sleep
1067,Cue,Burning
4523,Culture Beat,Mr Vain
4524,Culture Beat,Anything
4525,Culture beat,Take me away
56,Culture Club,Karma chameleon
2531,Culture Club,Church of the poison mind
2562,Culture Club,Miss me blind
4239,Curtis Mayfield,Move on up
3762,Curtis Stigers,I wonder why
8,Cyndi Lauper,Girls just wanna have fun
2596,Cyndi Lauper,True colours
764,D'Sound,Ain't giving up
680,Da Buzz,Dangerous
3558,Dag Vag,Popitop
4526,Damn Yankees,High enough
1672,Damned,Alone again
292,Dan Hill,Sometimes when we touch
259,Dana Secada,Angel queen
1639,Daniel Bedingfield,The way
3180,Daniel Bedingfield,Gotta get through this
689,Daniel Lindstr�m,Coming true
2106,Daniel Merriweather,Red
3256,Danny Saucedo,In the club
692,Darin,Money for nothing
712,Darin,Why does it rain
4527,Darin,Money for nothing
4528,Darin,Why does it rain
1658,Darkness,I believe in a thing called love
3376,Darlene Love,Winter wonderland
2176,Daryl Braithwaite,One summer
5731,Daryl Braithwaite,One summer
1195,Dave Edmunds,I hear you knockin'
40,David Bowie,China girl
1144,David Bowie,Let's dance
1602,David Bowie,Space oddity
3623,David Bowie,Suffragette city
2164,David Cook,Time of my life
5824,David Crosby ft Phil Collins,Hero
1177,David Lee Roth,Just a gigolo
4531,David Ruffin,Walk away from love
4532,David Ruffin,My whole world ended
1039,David Shutrick,Bl� container
161,Db Boulevard,Point of view
1235,De'lacey,Hideaway
3377,Dean Martin,"Let it snow, let it snow, let it snow"
333,Debbie Smith-Tebay,Follow your road
4176,Def Leppard,Have you ever needed someone so bad
4234,Def Leppard,Love bites
4286,Def Leppard,Rock of ages
2123,Demi Lovato,La la land
5482,Demi Lovato,Neon lights
5528,Demi Lovato,Heart attack
5483,Demi Lovato ft Cher Lloyd,Really dont care
1419,Deniece Williams,Let's hear it from the boy
835,Depeche Mode,I just can't get enough
4206,Depeche Mode,A question of lust
4241,Depeche Mode,Never let me down again
4542,Depeche Mode,Policy of truth
4543,Depeche Mode,Dream on
4546,Depeche Mode,Master and servant
4548,Depeche Mode,Dreaming of me
4551,Depeche Mode,Little 15
4552,Depeche Mode,Behind the wheel
4553,Depeche Mode,Blasphemous
4555,Depeche Mode,New life
4558,Desmond Dekker & The Aces,You can get it if you really want
2528,Destiny's Child,Bootylicious
2529,Destiny's Child,Cater 2 U
2541,Destiny's Child,Girl
2546,Destiny's Child,Happy face
2555,Destiny's Child,Independent woman
2556,Destiny's Child,Jumpin' jumpin'
2560,Destiny's Child,Lose my breath
2565,Destiny's Child,Nasty girl
2578,Destiny's Child,Say my name
2580,Destiny's Child,Sexy daddy
2585,Destiny's Child,Stand up for love
50,Diana King,Shy guy
342,Diana Ross,When you tell me that you love me
3194,Diana Ross,I'm coming out
1800,Diana Ross & Marvin Gaye,You are everything
2231,Diana Ross & The Supremes,You can't hurry love
93,Dido,Thank you
1043,Dilba,I'm sorry
752,Dima Bilan,Believe
767,Dina,Hvis
4565,Dire Straits,On every street
5489,Disney,Supercalifragilist
3560,Docent D�d,Solglas�gon
4568,Dolly Parton,Joshua
4571,Dolly Parton,Hello God
3245,Donna Summer,This time I know it's for real
4591,Donna Summer,State of independence
4593,Donna Summer,Try me I know we can make it
4595,Donna Summer,Any way at all
4596,Donna Summer,Love's unkind
4597,Donna Summer & Brooklyn Dreams,Heaven knows
2261,Doobie Brothers,Black water
5688,Dr�ngarna,Om du vill bli min fru
5669,Dr�mhus,Fantasi
4218,Eagle Eye Cherry,Falling in love again
3102,Eagles,Peaceful easy feeling
3132,Eagles,Take it easy
3135,Eagles,Tequila sunrise
1789,Eddie Cochran,Summertime blues
2182,Eddie Cochran,Three steps to heaven
2183,Eddie Cochran,C'mon everybody
690,Elin Lanto,I won't cry
726,Ellinor,Kokobom
612,Elton John,Truly
2377,Elton John,Goodbye yellow brick road
1536,Elvis Presley,Always on my mind
1540,Elvis Presley,Don't
906,Emilia,You're my world
3242,Eminem,The way I am
5115,Eminem,When I'm Gone
663,Emma,V�nner
3167,Enrique Iglesias & Lil' Wayne,Can you hear me
5121,Enya (fellowship Of The Ring Soundtrack),May It Be
1605,Erasure,Breath of life
4110,Erasure,Chorus
2479,Erik Linder,Hur kan jag tro p� k�rleken
4629,Eurythmics,When tomorrow comes
1322,Eva Cassidy,Wayfaring stranger
5127,F R David,Words
157,Faith Hill,Cry
2378,Faith Hill,Breathe
2379,Faith Hill,There you'll be
967,Fame,Vindarna v�nder oss
2124,Finsk musik,Myrskyn j�lkeen
2125,Finsk musik,Kaduilla tuulee
2126,Finsk musik,Matkalla pohjoiseen
2127,Finsk musik,Kuin joutsenlaulu
2128,Finsk musik,Viidestoista y�
2129,Finsk musik,Vaskikellot
2130,Finsk musik,Titanic
2131,Finsk musik,St pauli ja reeperbahn
2132,Finsk musik,Linnut
2133,Finsk musik,Illan varjoon himme��n
2136,Finsk musik,Moottoripy�r� on moottoripy�r�
2138,Finsk musik,Kaikki tyt�t -karakum-
2139,Finsk musik,Kaikki muuttuu -you can have her-
2140,Finsk musik,"Aurinko, kuu ja t�hdet"
2141,Finsk musik,El�m�n valttikortit
2142,Finsk musik,Juodaan viinaa
2143,Finsk musik,Kaiken takana on nainen
2144,Finsk musik,Lulu
2145,Finsk musik,Rafaelin enkeli
2146,Finsk musik,J��tel�kes�
2147,Finsk musik,Syksyn s�vel
2148,Finsk musik,Krokotiilirock -crocodile rock-
2149,Finsk musik,Nummela
2150,Finsk musik,Tahdon rakastella sinua
2152,Finsk musik,Kev�t
2153,Finsk musik,Autiotalo
2154,Finsk musik,Bensaa suonissa
2155,Finsk musik,M�rk�� rakkautta
2157,Finsk musik,Joutsenlaulu
2158,Finsk musik,Keskiy�n aikaan -I'll meet you at midnight-
2159,Finsk musik,Valo y�ss�
2160,Finsk musik,Huone 105
2161,Finsk musik,Jestas sent��n -crazy-
2162,Finsk musik,Linda linda
798,Flamingokvintetten,Sexton �r idag
5128,Flo Rida Feat. Sia,Wild Ones
5129,Flo Rida Ft. Robin Thicke & Verdine White,"I Don't Like It, I Love It"
1065,F�delsedagss�ng,Ja m� du leva
4656,Foo Fighters,These days
4658,Foo Fighters,My hero
4659,Foo Fighters,No way back
4661,Foo Fighters,Low
5817,Foo Fighters,Waiting on war
454,Fools Garden,Lemon tree
1174,Foreigner,I want to know what love is
4123,Foreigner,Waiting for a girl like you
1742,Fortunes,"Freedom come, freedom go"
1348,Foundations,Build me up buttercup
3484,Frank Marino,I'm a king be/Back door man medley
3893,Fratellis,Chelsea dagger
5696,Freddie Bell,The Bell boys
3464,Freddie King,Have you ever loved a woman
666,Fredrik Kempe,Finally
919,Frida feat. Headline,Upp o hoppa
2481,Frispr�karn,Singel
922,Fronda,Ingen m�r s� bra som jag
4670,Gary Moore & Phil Lynott,Out in the fields
704,Gavin DeGraw,I don't wanna be
3794,Gene Chandler,Duke of Earl
3485,Genesis,Mirror man
5544,Genesis,That's all
2347,George Benson,This masquerade
4128,Ginuwine,Pony
224,Girls Aloud,No good advice
250,Girls Aloud,Life got cold
1430,Gladys Knight & The Pips,Midnight train to Georgia
2306,Gladys Knight & The Pips,Neither one of us
1449,Glen Campbell,Rhinestone cowboy
2333,Glen Campbell,By the time I get to Phoenix
4124,Grand Funk Railroad,Bad time
2473,Gretty Domein,Yeba
790,Gr�nwalls,Du ringde fr�n Flen
665,G�nther & The Sunshine girls,Ding dong song
2688,Gwen Stefani,Early winter
1070,H�kan Hellstr�m,K�nn ingen sorg f�r mig G�teborg
5671,Hanna Hedlund,Anropar f�rsvunnen
1087,Harpo,Moviestar
1082,Helen Sj�holm,Gabriellas s�ng
2452,Helen Sj�holm,Du �r min man
4287,Helen Sj�holm,Sommaren du fick (Story of a heart)
3559,Hepstars,Cadillac
661,Honeypies,Stoppa mig
5144,Huey Lewis & The News,Power Of Love
5782,Huey Lewis and the news,Stuck with you
3627,Ian Dury,"Sex, drugs and rock and roll"
58,Ian Dury & The Blockheads,Hit me with your rhythm stick
3267,Idolg�nget 2010,All I need is you
1120,Il Divo,All by my self (spanska)
784,Inger Lise Rypdal,Nyorelsket 70 �r
4719,INXS,Baby don't cry
1863,Italian,Che sara
1864,Italian,Funiculi funicula
5648,J Balvin,Ginza
5650,J Balvin,Bobo
2107,Jade Ewen,It's my time
308,Jamie Benson,Stay
2615,Jamiroquai,Alright
2664,Jamiroquai,Cosmic girl
1586,Javiera,No hay nada m�s
3266,Jay Smith,Dreaming people
4202,Jedward,Lipstick
2756,Jerry Lee Lewis,Little queenie
2890,Jerry Lee Lewis,Whole lotta shakin' goin' on
1037,Jerry Williams,Did I tell you
5672,Jerry Williams,I can jive
5674,Jill Johnsson,K�rleken �r
1890,Jimmy Durante,Inka dinka do
1891,Jimmy Durante,Smile
653,Jimmy Jansson,Godmorron v�rlden
1741,Jimmy Rogers,English country garden
1074,Joakim Th�str�m,M�rk hur v�r skugga
2497,Johannes Bah Kuhnke,Tonight
2408,John Legend,So high
2868,John Legend,Used to love you
4750,John Legend,Hey girl
1228,John Loudermilk,The language of love
2661,John Mayer,Clarity
266,John O'Banion,Satomi hakken
1688,Johnny Cash,Ring of fire
2063,Johnny Cash,I walk the line
2363,Johnny Cash,Highwayman
2062,Johnny Cash & June Carter,Jackson
1692,Johnny Duncan,Last train to San Fernando
287,Johnny Logan,Hold me now
3380,Johnny Mathis,Have yourself a merry little christmas
2303,Johnny Mathis & Deniece Williams,"Too much, too little, too late"
2326,Johnny Nash,The lion sleeps tonight
3498,Johnny Rivers,Secret agent man
1207,Johnny Tillotson,Poetry in motion
1054,Jokkmokks-Jokke,Gulli-gullan
1066,Jonas Gardell,Aldrig skall jag sluta �lska dig
992,Josefin Nilsson,Med hj�rtats egna ord
3279,Josh Groban,Believe
3315,Josh Groban,Home to stay
3335,Josh Groban,My confession
3359,Josh Groban,When you say you love me
3363,Josh Groban,You are loved (don't give up)
373,Joshua Kadison,Beautiful in my eyes
3285,Joshua Radin,Brand new day
1651,Joss Stone,You had me
1664,Joss Stone,Don't cha wanna ride
2201,Journey,Don't stop believin'
2627,Journey,Be good to yourself
2753,Journey,Lights
3653,Journey,Remember me
3686,Journey,When you love a woman
3330,Joy Division,Love will tear us apart
3718,Joy Enriquez,Tell me how you feel
2386,Juanes,La camisa negra
4196,Juanes,Me enamora
4293,Juanes,La paga
4295,Juanes,Volverte a ver
4292,Juanes & Colbie Caillat,Hoy me voy
2304,Judds,Love can build a bridge
2289,Judy Garland,Over the rainbow
1971,Juls�ng,Bj�llerklang
1972,Juls�ng,Gl�ns �ver sj� och strand
1973,Juls�ng,Hej mitt vinterland
1974,Juls�ng,Jul igen
1975,Juls�ng,Jul jul str�lande jul
1977,Juls�ng,Lusse lelle
1978,Juls�ng,Jul medley
1979,Juls�ng,Nu t�ndas tusen juleljus
1980,Juls�ng,N�r det lider mot jul
1981,Juls�ng,N�r juldagsmorgon glimmar
1982,Juls�ng,O helga natt
1983,Juls�ng,Sankta Lucia
1984,Juls�ng,Ser du stj�rnan i det bl�
1985,Juls�ng,Staffansvisan
1986,Juls�ng,Stilla natt
3374,Juls�ng,Santa Claus is coming to town
3385,Juls�ng,"Silent night, holy night"
3386,Juls�ng,Jingle bells
223,Junior Senior,Move your feet
4190,Justin Bieber,One time
4193,Justin Bieber,Never let you go
5392,Justin Bieber,I'll Show You
5395,Justin Bieber,What Do You Mean
5658,Justin Bieber,10000 hours
5787,Justin Bieber,Anyonoe
4194,Justin Bieber & Jayden Smith,Never say never
5173,Justin Bieber Feat. Big Sean,As Long As You Love Me
5174,Justin Bieber Feat. Nicki Minaj,Beauty And The Beat
5788,Justin Bieber ft Chance the rapper,Holy
5609,Justin Bieber ft Ed sheeran,I don't care
163,Justin Timberlake,Like I love you
1129,Justin Timberlake,Sexyback
4757,Justin Timberlake,Summer love
4761,Justin Timberlake,Last night
4762,Justin Timberlake,Chop me up
5396,Justin Timberlake,Can't Stop The Feeling!
4461,Justin Timberlake & Ciara,Love sex magic
5537,Justin Timberlake Feat Chris Stapleton,Say Something
2490,Kalle Moraeus & Orsa spelm�n,Underbart
3290,Kansas,Carry on wayward son
4144,Kansas,Play the game tonight
4763,Kansas,Point of know return
4764,Kansas,Fight fire with fire
2762,Kanye West,Love lockdown
2861,Kanye West,Touch the sky
5546,Kanye West,Amazing
1774,Karen Young,Nobody's child
960,Karl Martindahl,Love turns water into wine
5176,Kate Nash,Foundations
5177,Kate Nash,Do Wah Doo
3486,Katrina & The Waves,Walking on sunshine
3352,Katy Perry,Teenage dream
4765,Katy Perry,Hot 'n cold
5178,Katy Perry,Birthday
5656,Katy Perry,Small talk
5179,Katy Perry Feat Snoop Dogg,California Gurls
5180,Katy Perry Feat. Juicy J,Dark Horse
1951,KC & The Sunshine Band,That's the way I like it
1957,KC & The Sunshine Band,I'm your boogie man
4242,KC & The Sunshine Band,Please don't go
2203,Keane,Everybody's changing
4767,Keane,Everybody's changing
2391,Keith Urban,Kiss a girl
2518,Keith Urban,Only you can love me this way
2731,Keith Urban,I told you so
2838,Keith Urban,Stupid boy
2844,Keith Urban,Sweet thing
2893,Keith Urban,Wouldn't wanna be me
83,Kele Le Roc,My love
249,Kelly Clarkson,Miss Independent
816,Kelly Clarkson,Behind these hazel eyes
1119,Kelly Clarkson,Breakaway
1133,Kelly Clarkson,Because of you
1239,Kelly Clarkson,Walk away
2110,Kelly Clarkson,I do not hook up
3336,Kelly Clarkson,My life would suck without you
136,Kelly Llorenna,Tell it to my heart
226,Kelly Rowland,Can't nobody
3711,Kenny Chesney,Don't happen twice
4768,Kenny Loggins,Danger Zone (Top Gun)
4769,Kenny Loggins,This is it
4770,Kenny Loggins,Danny's song
4772,Kenny Loggins,The real thing
4773,Kenny Loggins,Forever
4776,Kenny Loggins,I'm alright
4777,Kenny Loggins,Nobody's fool
5877,Kesha,Die young
5878,Kesha,Praying
5882,Kesha,Your love is my drug
5883,Kesha,Blah Blah Blah
5884,Kesha,Crazy kids
5182,Kevin Lyttle,Turn Me On
2204,Kid Cudi vs. Crookers,Day n' nite
217,Kid Rock & Sheryl Crow,Picture
814,"Kikki, Bettan och Lotta",Vem e det du vill ha
2618,Killers,Andy you're a star
2825,Killers,Somebody told me
2884,Killers,When you were young
3280,Kim Carnes,Bette Davis eyes
2466,Kim Fransson,3 floors down
4108,Kim Wilde,You came
2428,Kings of Leon,Use somebody
4197,Kings of Leon,Radioactive
2334,Kingsmen,"Louie, Louie"
2341,Kinks,Lola
2503,Kinks,Waterloo sunset
3600,Kinks,All day and all of the night
3602,Kinks,Ape man
3603,Kinks,Autumn almanac
3604,Kinks,Come dancing
3607,Kinks,Don't forget to dance
3608,Kinks,See my friends
761,Kiss,Rock and roll all nite
1703,Kiss,Love gun
2192,Kiss,God gave rock and roll to you
3292,Kiss,Crazy crazy nights
3325,Kiss,Lick it up
4102,Kiss,Heaven's on fire
4782,Kitty Wells,Makin' believe
4783,Kitty Wells,Searching (for someone like you)
2237,Kooks,Naive
1352,Kool & The Gang,Celebration
2629,Korn,Beat it upright
2707,Korn,Freak on a leash
4786,Korn,Make me bad
748,Kurt Nilsen,Rise to the occasion
5654,Kygo,Higher love
5183,Kygo Ft. Conrad Sewell,Firestone
141,Kylie Minogue,Come into my world
511,Kylie Minogue,On a night like this
1153,Kylie Minogue,The locomotion
1445,Kylie Minogue,Red blooded woman
1653,Kylie Minogue,Slow
337,Kylie Minogue & Jason Donovan,Especially for you
3329,Lady Antebellum,Love don't live here
3341,Lady Antebellum,Our kind of love
2429,Lady Gaga,Bad romance
2730,Lady Gaga,I like it rough
3348,Lady Gaga,Speechless
5549,Lady Gaga,The edge of glory
5615,Lady Gaga,Look what i found
5616,Lady Gaga,Always remember us this way
2660,Lady Gaga & Wale,Chillin
3353,Lady Gaga feat. Beyonce,Telephone
2832,"Lady Gaga, Space Cowboy & Flo Rida",Starstruck
2122,Ladyhawke,Back of the van
2394,Lars Winnerb�ck & Miss Lee,Om du l�mnar mig nu
799,Lasse Berghagen,Str�ck ut din hand
1023,Lasse Berghagen,Teddybj�rnen Fredriksson
502,LeAnn Rimes,Can't fight the moonlight
1655,LeAnn Rimes,How do I live (dance mix)
2625,Led Zeppelin,Babe I'm gonna leave you
2640,Led Zeppelin,Black dog
2737,Led Zeppelin,Immigrant song
2794,Led Zeppelin,Ramble on
2803,Led Zeppelin,Rock and roll
2889,Led Zeppelin,Whole lotta love
4789,Led Zeppelin,When the levee breaks
3696,Lee Greenwood,Another year of love
5402,Lee Greenwood,God Bless The Usa
3230,Lena Meyer-Landrut,Satellite
694,Lena PH,P� gatan d�r jag bor
955,Lena PH,Det g�r ont
970,Lena PH,Dansa i neon
977,Lena PH,K�rleken �r evig
4314,Lena PH,Vem kan man lita p�
1017,Lena Wisborg,Idas sommarvisa
2448,Lenny Kravitz,Are you gonna go my way
2676,Lenny Kravitz,Dig in
2727,Lenny Kravitz,I belong to you
2804,Lenny Kravitz,Rock and roll is dead
4790,Lenny Kravitz,Lady
4791,Lenny Kravitz,Stillness of heart
4792,Lenny Kravitz,Where are we runnin'
4794,Lenny Kravitz,Heaven help
4796,Lenny Kravitz,Can't get you off my mind
4797,Lenny Kravitz,I'll be waiting
746,Leona Lewis,Bleeding love
3272,Leona Lewis,A moment like this
3281,Leona Lewis,Better in time
3584,Leona Lewis,I will be
4801,Level 42,Lessons in love
4802,Level 42,Love games
189,Liberty X,Holding on for you
3309,Lifehouse,Halfway gone
3362,Lifehouse,You and me
518,Lighthouse Family,Lifted
5810,Lil Naz X,Call me by your name
5816,Lil Uzi Vert,XO tour
2781,Lili & Sussie,Okey okey
1053,Lill Lindfors,Du �r den ende
5196,Lilly Wood & The Prick And Robin Schulz,Prayer In C
3278,Limp Bizkit,Behind blue eyes
3299,Limp Bizkit,Eat you alive
3307,Limp Bizkit,Gimme the mic
3337,Limp Bizkit,My way
3262,Linda Bengtzing,E det fel p� mig
2478,Linda Pritchard,You're making me hot-hot-hot
495,Linda Ronstadt & Aron Neville,Don't know much
429,Linda Ronstadt & James Ingram,Somewhere out there
2501,Lion King,Hakuna matata
271,Lionel Richie,Truly
294,Lionel Richie,Do it to me
298,Lionel Richie,You are
607,Lionel Richie,"Say you, say me"
608,Lionel Richie,Three times a lady
1330,Lionel Richie,All night long
3298,Lionel Richie,Easy
4805,Lionel Richie,Still
4806,Lionel Richie,Angel
4807,Lionel Richie,Ballerina girl
4808,Lionel Richie,Don't wanna lose you
4809,Lionel Richie,My destiny
4810,Lionel Richie,I hear your voice
484,Lionel Richie & Diana Ross,Endless love
1042,Lisa Nilsson,Himlen runt h�rnet
1072,Lisa Nilsson,L�ngsamt farv�l
1528,Lisa Nilsson,Varje g�ng jag ser dig
4100,Little Mermaid,Part of your world (Disney)
1220,Little Richard,The girl can't help it
812,Liverpool,Love is all
24,Livin' Joy,Dreamer
5887,Lizzo,Special
5634,Lizzo,Good as hell
5635,Lizzo,Juice
1007,Loa Falkman,Symfoni
4816,Lonely Island feat Akon,I just had sex
2327,Looking Glass,Brandy (you're a fine girl)
716,Lordi,Hard rock hallelujah
3409,Loretta Lynn,Coal miner's daughter
2206,Lou Bega,Mambo No5
1274,Lou Rawls,You'll never find another love like mine
2423,Lou Reed,Perfect day
2654,Lou Reed,Caroline says
1883,Louis Armstrong,When the saints go marching in
1884,Louis Armstrong,Mack the knife
1885,Louis Armstrong,Hello Dolly
1886,Louis Armstrong,Blueberry hill
1888,Louis Armstrong,A kiss to build the dream
1897,Louis Prima,Just a gigolo (ain't nobody)
1896,Louis Prima & Keely Smith,I got you under my skin
1044,Louise Hoffsten,Let the best man win
3487,Loverboy,Working for the weekend
2494,Lovestoned,Thursdays
701,Luca feat. Deejay Jay,Bachi bachi
5403,Luis Fonsi & Daddy Yankee feat. Justin Bieber,Despacito
5890,Luke Combs,Fast Car
2735,Luther Vandross,If I ruled the world
2774,Luther Vandross,Never too much
2792,Luther Vandross,Power of love
2692,Luther Vandross & Mariah Carey,Endless love
5405,Lutricia McNeal,Ain't that just the way
2064,Lynn Anderson,Rose garden
2058,Lynyrd Skynyrd,Sweet home Alabama
3468,Lynyrd Skynyrd,Call me the breeze
3469,Lynyrd Skynyrd,Simple man
3471,Lynyrd Skynyrd,Tuesday's gone
1433,M People,Moving on up
3304,M2M,Everything you do
1402,Macey Gray,I try
